hotel_id,room_type,competitor,check_in_date,price,currency,is_available,source,collected_at
H007,deluxe,booking,2026-05-19,8019.03,INR,True,synthetic,2026-04-28 12:26:00+00:00
H007,deluxe,agoda,2026-05-19,7097.48,INR,True,synthetic,2026-04-28 09:44:00+00:00
H007,deluxe,makemytrip,2026-05-19,7341.14,INR,True,synthetic,2026-04-28 11:54:00+00:00
H007,deluxe,booking,2026-05-19,7320.98,INR,True,synthetic,2026-05-12 12:23:00+00:00
H007,deluxe,expedia,2026-05-19,7230.38,INR,True,synthetic,2026-05-12 10:13:00+00:00
H007,deluxe,agoda,2026-05-19,6977.41,INR,True,synthetic,2026-05-12 10:54:00+00:00
H007,deluxe,makemytrip,2026-05-19,7387.51,INR,True,synthetic,2026-05-12 09:58:00+00:00
H007,premium,booking,2026-05-19,9577.55,INR,True,synthetic,2026-04-28 12:06:00+00:00
H007,premium,expedia,2026-05-19,9765.93,INR,True,synthetic,2026-04-28 09:36:00+00:00
H007,premium,agoda,2026-05-19,8715.74,INR,True,synthetic,2026-04-28 09:27:00+00:00
H007,premium,makemytrip,2026-05-19,9445.41,INR,False,synthetic,2026-04-28 12:49:00+00:00
H007,premium,booking,2026-05-19,9134.43,INR,True,synthetic,2026-05-12 11:29:00+00:00
H007,premium,expedia,2026-05-19,9110.9,INR,True,synthetic,2026-05-12 09:15:00+00:00
H007,premium,agoda,2026-05-19,8068.55,INR,True,synthetic,2026-05-12 10:49:00+00:00
H007,suite,booking,2026-05-19,14429.32,INR,True,synthetic,2026-04-28 10:21:00+00:00
H007,suite,expedia,2026-05-19,13279.6,INR,True,synthetic,2026-04-28 09:49:00+00:00
H007,suite,agoda,2026-05-19,13126.44,INR,True,synthetic,2026-04-28 11:30:00+00:00
H007,suite,makemytrip,2026-05-19,14171.08,INR,True,synthetic,2026-04-28 11:46:00+00:00
H007,suite,booking,2026-05-19,13732.14,INR,False,synthetic,2026-05-12 11:51:00+00:00
H007,suite,expedia,2026-05-19,14035.66,INR,True,synthetic,2026-05-12 09:30:00+00:00
H007,suite,agoda,2026-05-19,13701.33,INR,True,synthetic,2026-05-12 12:43:00+00:00
H007,standard,expedia,2026-05-20,5587.53,INR,True,synthetic,2026-04-29 10:13:00+00:00
H007,standard,agoda,2026-05-20,5602.26,INR,True,synthetic,2026-04-29 10:06:00+00:00
H007,standard,makemytrip,2026-05-20,6161.26,INR,True,synthetic,2026-04-29 11:12:00+00:00
H007,standard,booking,2026-05-20,5821.44,INR,True,synthetic,2026-05-13 12:19:00+00:00
H007,standard,agoda,2026-05-20,5538.91,INR,True,synthetic,2026-05-13 11:27:00+00:00
H007,standard,makemytrip,2026-05-20,6011.47,INR,True,synthetic,2026-05-13 09:26:00+00:00
H007,deluxe,booking,2026-05-20,7743.61,INR,True,synthetic,2026-04-29 09:17:00+00:00
H007,deluxe,expedia,2026-05-20,7777.8,INR,True,synthetic,2026-04-29 09:29:00+00:00
H007,deluxe,agoda,2026-05-20,7358.84,INR,False,synthetic,2026-04-29 10:40:00+00:00
H007,deluxe,booking,2026-05-20,7380.87,INR,True,synthetic,2026-05-13 12:45:00+00:00
H007,deluxe,expedia,2026-05-20,7393.95,INR,True,synthetic,2026-05-13 12:57:00+00:00
H007,deluxe,agoda,2026-05-20,7283.94,INR,True,synthetic,2026-05-13 09:02:00+00:00
H007,premium,booking,2026-05-20,10065.02,INR,True,synthetic,2026-04-29 10:39:00+00:00
H007,premium,expedia,2026-05-20,9482.18,INR,True,synthetic,2026-04-29 09:58:00+00:00
H007,premium,agoda,2026-05-20,9003.15,INR,False,synthetic,2026-04-29 09:37:00+00:00
H007,premium,booking,2026-05-20,10309.83,INR,True,synthetic,2026-05-13 10:03:00+00:00
H007,premium,expedia,2026-05-20,9557.93,INR,True,synthetic,2026-05-13 10:27:00+00:00
H007,premium,makemytrip,2026-05-20,9895.69,INR,True,synthetic,2026-05-13 09:59:00+00:00
H007,suite,booking,2026-05-20,15229.02,INR,True,synthetic,2026-04-29 09:31:00+00:00
H007,suite,expedia,2026-05-20,15245.49,INR,True,synthetic,2026-04-29 11:54:00+00:00
H007,suite,agoda,2026-05-20,13798.82,INR,True,synthetic,2026-04-29 10:47:00+00:00
H007,suite,makemytrip,2026-05-20,15476.23,INR,True,synthetic,2026-04-29 09:01:00+00:00
H007,suite,booking,2026-05-20,13880.01,INR,True,synthetic,2026-05-13 12:36:00+00:00
H007,suite,expedia,2026-05-20,13386.27,INR,True,synthetic,2026-05-13 11:47:00+00:00
H007,suite,agoda,2026-05-20,12246.19,INR,True,synthetic,2026-05-13 11:29:00+00:00
H007,suite,makemytrip,2026-05-20,14361.39,INR,True,synthetic,2026-05-13 09:39:00+00:00
H007,standard,booking,2026-05-21,6354.07,INR,True,synthetic,2026-04-30 09:27:00+00:00
H007,standard,expedia,2026-05-21,5962.35,INR,True,synthetic,2026-04-30 12:58:00+00:00
H007,standard,agoda,2026-05-21,6128.23,INR,True,synthetic,2026-04-30 11:53:00+00:00
H007,standard,makemytrip,2026-05-21,6447.14,INR,True,synthetic,2026-04-30 10:52:00+00:00
H007,standard,booking,2026-05-21,6428.69,INR,True,synthetic,2026-05-14 11:04:00+00:00
H007,standard,expedia,2026-05-21,6023.83,INR,False,synthetic,2026-05-14 11:18:00+00:00
H007,standard,makemytrip,2026-05-21,6428.51,INR,True,synthetic,2026-05-14 10:33:00+00:00
H007,deluxe,booking,2026-05-21,8207.0,INR,False,synthetic,2026-04-30 11:12:00+00:00
H007,deluxe,expedia,2026-05-21,8307.81,INR,True,synthetic,2026-04-30 10:04:00+00:00
H007,deluxe,makemytrip,2026-05-21,8003.0,INR,True,synthetic,2026-04-30 10:06:00+00:00
H007,deluxe,booking,2026-05-21,8138.62,INR,True,synthetic,2026-05-14 12:02:00+00:00
H007,deluxe,expedia,2026-05-21,8495.08,INR,True,synthetic,2026-05-14 12:13:00+00:00
H007,deluxe,agoda,2026-05-21,8026.52,INR,True,synthetic,2026-05-14 09:31:00+00:00
H007,deluxe,makemytrip,2026-05-21,8352.75,INR,True,synthetic,2026-05-14 10:25:00+00:00
H007,premium,booking,2026-05-21,10832.91,INR,True,synthetic,2026-04-30 11:22:00+00:00
H007,premium,expedia,2026-05-21,10516.9,INR,True,synthetic,2026-04-30 10:23:00+00:00
H007,premium,agoda,2026-05-21,10677.05,INR,True,synthetic,2026-04-30 12:00:00+00:00
H007,premium,booking,2026-05-21,10159.87,INR,True,synthetic,2026-05-14 09:15:00+00:00
H007,premium,expedia,2026-05-21,9971.58,INR,True,synthetic,2026-05-14 10:19:00+00:00
H007,premium,makemytrip,2026-05-21,10336.51,INR,True,synthetic,2026-05-14 09:47:00+00:00
H007,suite,booking,2026-05-21,17020.79,INR,True,synthetic,2026-04-30 10:11:00+00:00
H007,suite,expedia,2026-05-21,14778.34,INR,True,synthetic,2026-04-30 10:59:00+00:00
H007,suite,agoda,2026-05-21,14792.89,INR,False,synthetic,2026-04-30 11:08:00+00:00
H007,suite,makemytrip,2026-05-21,17035.32,INR,True,synthetic,2026-04-30 09:26:00+00:00
H007,suite,booking,2026-05-21,15074.7,INR,True,synthetic,2026-05-14 11:54:00+00:00
H007,suite,makemytrip,2026-05-21,14975.15,INR,True,synthetic,2026-05-14 10:04:00+00:00
H007,standard,booking,2026-05-22,6513.66,INR,True,synthetic,2026-05-01 11:19:00+00:00
H007,standard,expedia,2026-05-22,6190.41,INR,True,synthetic,2026-05-01 10:29:00+00:00
H007,standard,makemytrip,2026-05-22,7114.38,INR,True,synthetic,2026-05-01 09:01:00+00:00
H007,standard,booking,2026-05-22,6454.09,INR,True,synthetic,2026-05-15 12:47:00+00:00
H007,standard,expedia,2026-05-22,6206.83,INR,True,synthetic,2026-05-15 12:42:00+00:00
H007,standard,makemytrip,2026-05-22,6155.76,INR,True,synthetic,2026-05-15 09:56:00+00:00
H007,deluxe,booking,2026-05-22,7768.54,INR,True,synthetic,2026-05-01 11:07:00+00:00
H007,deluxe,expedia,2026-05-22,7784.15,INR,True,synthetic,2026-05-01 11:56:00+00:00
H007,deluxe,makemytrip,2026-05-22,8036.63,INR,True,synthetic,2026-05-01 12:54:00+00:00
H007,deluxe,booking,2026-05-22,8135.18,INR,True,synthetic,2026-05-15 09:08:00+00:00
H007,deluxe,expedia,2026-05-22,8034.73,INR,True,synthetic,2026-05-15 09:30:00+00:00
H007,deluxe,agoda,2026-05-22,7261.67,INR,False,synthetic,2026-05-15 12:30:00+00:00
H007,deluxe,makemytrip,2026-05-22,8359.56,INR,False,synthetic,2026-05-15 10:08:00+00:00
H007,premium,booking,2026-05-22,9976.87,INR,True,synthetic,2026-05-01 09:40:00+00:00
H007,premium,expedia,2026-05-22,10120.01,INR,True,synthetic,2026-05-01 09:33:00+00:00
H007,premium,agoda,2026-05-22,9470.22,INR,True,synthetic,2026-05-01 10:56:00+00:00
H007,premium,makemytrip,2026-05-22,10209.15,INR,True,synthetic,2026-05-01 11:52:00+00:00
H007,premium,booking,2026-05-22,10736.04,INR,False,synthetic,2026-05-15 12:38:00+00:00
H007,premium,expedia,2026-05-22,10173.38,INR,True,synthetic,2026-05-15 09:45:00+00:00
H007,premium,agoda,2026-05-22,9520.95,INR,True,synthetic,2026-05-15 09:33:00+00:00
H007,suite,booking,2026-05-22,14690.99,INR,True,synthetic,2026-05-01 09:04:00+00:00
H007,suite,expedia,2026-05-22,13705.27,INR,True,synthetic,2026-05-01 10:39:00+00:00
H007,suite,agoda,2026-05-22,14531.27,INR,True,synthetic,2026-05-01 10:11:00+00:00
H007,suite,expedia,2026-05-22,14767.31,INR,True,synthetic,2026-05-15 11:53:00+00:00
H007,suite,agoda,2026-05-22,14454.3,INR,True,synthetic,2026-05-15 11:38:00+00:00
H007,suite,makemytrip,2026-05-22,16505.2,INR,True,synthetic,2026-05-15 09:59:00+00:00
H007,standard,booking,2026-05-23,6886.41,INR,True,synthetic,2026-05-02 12:29:00+00:00
H007,standard,expedia,2026-05-23,6148.69,INR,True,synthetic,2026-05-02 09:40:00+00:00
H007,standard,agoda,2026-05-23,5933.76,INR,False,synthetic,2026-05-02 12:39:00+00:00
H007,standard,makemytrip,2026-05-23,7527.51,INR,False,synthetic,2026-05-02 10:59:00+00:00
H007,standard,booking,2026-05-23,6468.3,INR,True,synthetic,2026-05-16 12:02:00+00:00
H007,standard,agoda,2026-05-23,6023.8,INR,True,synthetic,2026-05-16 11:27:00+00:00
H007,standard,makemytrip,2026-05-23,6215.72,INR,True,synthetic,2026-05-16 09:55:00+00:00
H007,deluxe,booking,2026-05-23,7925.06,INR,True,synthetic,2026-05-02 11:05:00+00:00
H007,deluxe,expedia,2026-05-23,7737.33,INR,True,synthetic,2026-05-02 10:55:00+00:00
H007,deluxe,agoda,2026-05-23,7997.77,INR,True,synthetic,2026-05-02 12:33:00+00:00
H007,deluxe,makemytrip,2026-05-23,8202.4,INR,True,synthetic,2026-05-02 11:37:00+00:00
H007,deluxe,booking,2026-05-23,8061.54,INR,True,synthetic,2026-05-16 10:52:00+00:00
H007,deluxe,expedia,2026-05-23,8638.73,INR,False,synthetic,2026-05-16 12:34:00+00:00
H007,deluxe,agoda,2026-05-23,7583.33,INR,False,synthetic,2026-05-16 10:17:00+00:00
H007,deluxe,makemytrip,2026-05-23,8407.77,INR,True,synthetic,2026-05-16 10:25:00+00:00
H007,premium,expedia,2026-05-23,9561.48,INR,True,synthetic,2026-05-02 09:31:00+00:00
H007,premium,agoda,2026-05-23,9381.5,INR,True,synthetic,2026-05-02 09:39:00+00:00
H007,premium,expedia,2026-05-23,9712.17,INR,False,synthetic,2026-05-16 12:08:00+00:00
H007,premium,agoda,2026-05-23,8928.25,INR,True,synthetic,2026-05-16 10:32:00+00:00
H007,premium,makemytrip,2026-05-23,10734.19,INR,True,synthetic,2026-05-16 12:12:00+00:00
H007,suite,booking,2026-05-23,15345.5,INR,True,synthetic,2026-05-02 09:55:00+00:00
H007,suite,expedia,2026-05-23,15209.26,INR,True,synthetic,2026-05-02 10:04:00+00:00
H007,suite,agoda,2026-05-23,13704.9,INR,False,synthetic,2026-05-02 11:47:00+00:00
H007,suite,makemytrip,2026-05-23,15519.78,INR,True,synthetic,2026-05-02 11:34:00+00:00
H007,suite,booking,2026-05-23,16223.99,INR,True,synthetic,2026-05-16 09:57:00+00:00
H007,suite,expedia,2026-05-23,14773.73,INR,True,synthetic,2026-05-16 11:57:00+00:00
H007,suite,agoda,2026-05-23,15531.4,INR,True,synthetic,2026-05-16 09:30:00+00:00
H007,suite,makemytrip,2026-05-23,17367.57,INR,True,synthetic,2026-05-16 11:22:00+00:00
H007,standard,booking,2026-05-24,6288.02,INR,True,synthetic,2026-05-03 11:16:00+00:00
H007,standard,expedia,2026-05-24,5830.31,INR,True,synthetic,2026-05-03 12:15:00+00:00
H007,standard,agoda,2026-05-24,5345.37,INR,True,synthetic,2026-05-03 09:03:00+00:00
H007,standard,makemytrip,2026-05-24,6420.01,INR,False,synthetic,2026-05-03 09:34:00+00:00
H007,standard,booking,2026-05-24,6094.69,INR,False,synthetic,2026-05-17 10:28:00+00:00
H007,standard,expedia,2026-05-24,5818.53,INR,True,synthetic,2026-05-17 12:16:00+00:00
H007,standard,makemytrip,2026-05-24,6438.42,INR,True,synthetic,2026-05-17 10:51:00+00:00
H007,deluxe,booking,2026-05-24,7868.92,INR,False,synthetic,2026-05-03 11:35:00+00:00
H007,deluxe,expedia,2026-05-24,7464.45,INR,True,synthetic,2026-05-03 11:25:00+00:00
H007,deluxe,agoda,2026-05-24,7473.9,INR,False,synthetic,2026-05-03 12:11:00+00:00
H007,deluxe,makemytrip,2026-05-24,7518.7,INR,True,synthetic,2026-05-03 10:20:00+00:00
H007,deluxe,booking,2026-05-24,7844.65,INR,True,synthetic,2026-05-17 11:07:00+00:00
H007,deluxe,expedia,2026-05-24,7641.29,INR,False,synthetic,2026-05-17 12:15:00+00:00
H007,deluxe,agoda,2026-05-24,7344.94,INR,True,synthetic,2026-05-17 10:49:00+00:00
H007,deluxe,makemytrip,2026-05-24,7569.6,INR,True,synthetic,2026-05-17 11:54:00+00:00
H007,premium,booking,2026-05-24,10371.5,INR,False,synthetic,2026-05-03 12:50:00+00:00
H007,premium,expedia,2026-05-24,9937.68,INR,True,synthetic,2026-05-03 12:47:00+00:00
H007,premium,agoda,2026-05-24,9437.37,INR,True,synthetic,2026-05-03 09:06:00+00:00
H007,premium,makemytrip,2026-05-24,10138.89,INR,True,synthetic,2026-05-03 10:30:00+00:00
H007,premium,expedia,2026-05-24,8975.33,INR,True,synthetic,2026-05-17 10:24:00+00:00
H007,premium,agoda,2026-05-24,9162.69,INR,True,synthetic,2026-05-17 09:21:00+00:00
H007,premium,makemytrip,2026-05-24,9441.57,INR,True,synthetic,2026-05-17 10:35:00+00:00
H007,suite,booking,2026-05-24,15031.55,INR,True,synthetic,2026-05-03 12:38:00+00:00
H007,suite,expedia,2026-05-24,15651.91,INR,True,synthetic,2026-05-03 09:18:00+00:00
H007,suite,agoda,2026-05-24,14110.05,INR,True,synthetic,2026-05-03 11:02:00+00:00
H007,suite,makemytrip,2026-05-24,15969.03,INR,True,synthetic,2026-05-03 09:36:00+00:00
H007,suite,booking,2026-05-24,15061.59,INR,True,synthetic,2026-05-17 10:44:00+00:00
H007,suite,expedia,2026-05-24,14606.41,INR,True,synthetic,2026-05-17 12:19:00+00:00
H007,suite,agoda,2026-05-24,14338.05,INR,True,synthetic,2026-05-17 12:37:00+00:00
H007,suite,makemytrip,2026-05-24,15679.37,INR,True,synthetic,2026-05-17 09:32:00+00:00
H007,standard,booking,2026-05-25,6494.66,INR,True,synthetic,2026-05-04 09:00:00+00:00
H007,standard,expedia,2026-05-25,5859.21,INR,False,synthetic,2026-05-04 09:15:00+00:00
H007,standard,agoda,2026-05-25,6052.06,INR,True,synthetic,2026-05-04 10:28:00+00:00
H007,standard,makemytrip,2026-05-25,6439.58,INR,True,synthetic,2026-05-04 11:34:00+00:00
H007,standard,booking,2026-05-25,6083.77,INR,True,synthetic,2026-05-18 12:41:00+00:00
H007,standard,agoda,2026-05-25,6096.73,INR,False,synthetic,2026-05-18 09:02:00+00:00
H007,standard,makemytrip,2026-05-25,6473.86,INR,True,synthetic,2026-05-18 09:47:00+00:00
H007,deluxe,booking,2026-05-25,7429.43,INR,True,synthetic,2026-05-04 12:16:00+00:00
H007,deluxe,expedia,2026-05-25,7452.68,INR,True,synthetic,2026-05-04 12:54:00+00:00
H007,deluxe,agoda,2026-05-25,7266.27,INR,True,synthetic,2026-05-04 09:15:00+00:00
H007,deluxe,makemytrip,2026-05-25,6919.43,INR,True,synthetic,2026-05-04 09:21:00+00:00
H007,deluxe,booking,2026-05-25,7874.5,INR,False,synthetic,2026-05-18 11:29:00+00:00
H007,deluxe,expedia,2026-05-25,7459.0,INR,True,synthetic,2026-05-18 10:17:00+00:00
H007,deluxe,agoda,2026-05-25,7371.24,INR,True,synthetic,2026-05-18 09:48:00+00:00
H007,deluxe,makemytrip,2026-05-25,7947.45,INR,True,synthetic,2026-05-18 10:13:00+00:00
H007,premium,booking,2026-05-25,9304.17,INR,True,synthetic,2026-05-04 09:51:00+00:00
H007,premium,expedia,2026-05-25,9609.8,INR,False,synthetic,2026-05-04 11:38:00+00:00
H007,premium,agoda,2026-05-25,9013.0,INR,True,synthetic,2026-05-04 12:20:00+00:00
H007,premium,makemytrip,2026-05-25,10140.55,INR,True,synthetic,2026-05-04 10:06:00+00:00
H007,premium,booking,2026-05-25,9396.48,INR,True,synthetic,2026-05-18 12:09:00+00:00
H007,premium,expedia,2026-05-25,9082.68,INR,True,synthetic,2026-05-18 09:37:00+00:00
H007,premium,agoda,2026-05-25,8476.95,INR,False,synthetic,2026-05-18 11:34:00+00:00
H007,premium,makemytrip,2026-05-25,10395.16,INR,True,synthetic,2026-05-18 11:31:00+00:00
H007,suite,booking,2026-05-25,14318.44,INR,True,synthetic,2026-05-04 09:08:00+00:00
H007,suite,expedia,2026-05-25,13802.38,INR,True,synthetic,2026-05-04 12:17:00+00:00
H007,suite,agoda,2026-05-25,13331.8,INR,True,synthetic,2026-05-04 12:49:00+00:00
H007,suite,makemytrip,2026-05-25,15554.16,INR,True,synthetic,2026-05-04 09:41:00+00:00
H007,suite,booking,2026-05-25,14325.46,INR,True,synthetic,2026-05-18 12:34:00+00:00
H007,suite,expedia,2026-05-25,13523.24,INR,True,synthetic,2026-05-18 12:20:00+00:00
H007,suite,agoda,2026-05-25,14198.09,INR,True,synthetic,2026-05-18 09:03:00+00:00
H007,suite,makemytrip,2026-05-25,15936.08,INR,True,synthetic,2026-05-18 12:58:00+00:00
H007,standard,booking,2026-05-26,5900.42,INR,True,synthetic,2026-05-05 09:54:00+00:00
H007,standard,agoda,2026-05-26,6110.39,INR,False,synthetic,2026-05-05 10:00:00+00:00
H007,standard,makemytrip,2026-05-26,6355.52,INR,True,synthetic,2026-05-05 10:17:00+00:00
H007,standard,booking,2026-05-26,5970.07,INR,True,synthetic,2026-05-19 11:05:00+00:00
H007,standard,expedia,2026-05-26,5985.58,INR,True,synthetic,2026-05-19 09:56:00+00:00
H007,standard,agoda,2026-05-26,5869.18,INR,True,synthetic,2026-05-19 09:03:00+00:00
H007,standard,makemytrip,2026-05-26,6218.82,INR,False,synthetic,2026-05-19 11:01:00+00:00
H007,deluxe,booking,2026-05-26,7937.03,INR,True,synthetic,2026-05-05 10:38:00+00:00
H007,deluxe,expedia,2026-05-26,7199.06,INR,True,synthetic,2026-05-05 09:35:00+00:00
H007,deluxe,makemytrip,2026-05-26,8297.67,INR,True,synthetic,2026-05-05 12:52:00+00:00
H007,deluxe,booking,2026-05-26,7590.18,INR,True,synthetic,2026-05-19 11:35:00+00:00
H007,deluxe,expedia,2026-05-26,7597.84,INR,True,synthetic,2026-05-19 10:04:00+00:00
H007,deluxe,agoda,2026-05-26,7369.99,INR,True,synthetic,2026-05-19 11:54:00+00:00
H007,deluxe,makemytrip,2026-05-26,7824.4,INR,True,synthetic,2026-05-19 12:05:00+00:00
H007,premium,expedia,2026-05-26,8849.0,INR,True,synthetic,2026-05-05 10:17:00+00:00
H007,premium,agoda,2026-05-26,8916.8,INR,True,synthetic,2026-05-05 12:01:00+00:00
H007,premium,makemytrip,2026-05-26,9776.36,INR,True,synthetic,2026-05-05 10:21:00+00:00
H007,premium,expedia,2026-05-26,9388.64,INR,True,synthetic,2026-05-19 12:19:00+00:00
H007,premium,agoda,2026-05-26,9723.46,INR,True,synthetic,2026-05-19 12:17:00+00:00
H007,premium,makemytrip,2026-05-26,10512.56,INR,True,synthetic,2026-05-19 09:06:00+00:00
H007,suite,booking,2026-05-26,14393.6,INR,True,synthetic,2026-05-05 09:26:00+00:00
H007,suite,expedia,2026-05-26,14877.8,INR,True,synthetic,2026-05-05 09:07:00+00:00
H007,suite,agoda,2026-05-26,13678.99,INR,True,synthetic,2026-05-05 11:05:00+00:00
H007,suite,makemytrip,2026-05-26,14769.2,INR,True,synthetic,2026-05-05 09:51:00+00:00
H007,suite,booking,2026-05-26,13505.49,INR,True,synthetic,2026-05-19 10:46:00+00:00
H007,suite,agoda,2026-05-26,14323.12,INR,True,synthetic,2026-05-19 11:19:00+00:00
H007,suite,makemytrip,2026-05-26,14846.53,INR,False,synthetic,2026-05-19 09:28:00+00:00
H007,standard,booking,2026-05-27,6694.71,INR,True,synthetic,2026-05-06 09:42:00+00:00
H007,standard,expedia,2026-05-27,6146.28,INR,True,synthetic,2026-05-06 11:10:00+00:00
H007,standard,booking,2026-05-27,6383.86,INR,False,synthetic,2026-05-20 12:43:00+00:00
H007,standard,expedia,2026-05-27,6167.77,INR,True,synthetic,2026-05-20 12:22:00+00:00
H007,standard,agoda,2026-05-27,5827.55,INR,True,synthetic,2026-05-20 11:34:00+00:00
H007,standard,makemytrip,2026-05-27,6652.91,INR,True,synthetic,2026-05-20 10:53:00+00:00
H007,deluxe,booking,2026-05-27,8109.69,INR,True,synthetic,2026-05-06 10:45:00+00:00
H007,deluxe,expedia,2026-05-27,7720.0,INR,True,synthetic,2026-05-06 09:56:00+00:00
H007,deluxe,makemytrip,2026-05-27,8311.46,INR,True,synthetic,2026-05-06 10:04:00+00:00
H007,deluxe,booking,2026-05-27,7647.13,INR,True,synthetic,2026-05-20 12:35:00+00:00
H007,deluxe,expedia,2026-05-27,7436.05,INR,True,synthetic,2026-05-20 10:40:00+00:00
H007,deluxe,agoda,2026-05-27,7382.96,INR,True,synthetic,2026-05-20 12:30:00+00:00
H007,deluxe,makemytrip,2026-05-27,7735.57,INR,True,synthetic,2026-05-20 09:36:00+00:00
H007,premium,booking,2026-05-27,9633.71,INR,True,synthetic,2026-05-06 12:34:00+00:00
H007,premium,expedia,2026-05-27,9605.51,INR,True,synthetic,2026-05-06 10:37:00+00:00
H007,premium,agoda,2026-05-27,9684.62,INR,True,synthetic,2026-05-06 09:13:00+00:00
H007,premium,makemytrip,2026-05-27,9626.51,INR,True,synthetic,2026-05-06 09:47:00+00:00
H007,premium,booking,2026-05-27,10431.26,INR,True,synthetic,2026-05-20 12:42:00+00:00
H007,premium,expedia,2026-05-27,8989.42,INR,True,synthetic,2026-05-20 10:10:00+00:00
H007,premium,agoda,2026-05-27,8607.75,INR,True,synthetic,2026-05-20 10:41:00+00:00
H007,premium,makemytrip,2026-05-27,9719.6,INR,True,synthetic,2026-05-20 12:20:00+00:00
H007,suite,booking,2026-05-27,15759.35,INR,True,synthetic,2026-05-06 11:44:00+00:00
H007,suite,expedia,2026-05-27,14860.14,INR,True,synthetic,2026-05-06 12:41:00+00:00
H007,suite,agoda,2026-05-27,13772.44,INR,False,synthetic,2026-05-06 10:32:00+00:00
H007,suite,booking,2026-05-27,14838.59,INR,True,synthetic,2026-05-20 10:58:00+00:00
H007,suite,expedia,2026-05-27,13689.05,INR,True,synthetic,2026-05-20 10:02:00+00:00
H007,suite,makemytrip,2026-05-27,14622.83,INR,True,synthetic,2026-05-20 10:56:00+00:00
H007,standard,booking,2026-05-28,6033.67,INR,True,synthetic,2026-05-07 11:43:00+00:00
