hotel_id,room_type,stay_date,day_of_week,is_weekend,season,holiday_flag,holiday_name,local_event_score,event_names,weather_score,search_demand
H007,standard,2025-11-07,4,False,autumn,False,,0.9,Destination Wedding Season,0.8295,1.0
H007,deluxe,2025-11-07,4,False,autumn,False,,0.9,Destination Wedding Season,0.8295,1.0
H007,premium,2025-11-07,4,False,autumn,False,,0.9,Destination Wedding Season,0.8295,1.0
H007,suite,2025-11-07,4,False,autumn,False,,0.9,Destination Wedding Season,0.8295,1.0
H007,standard,2025-11-08,5,True,autumn,False,,0.9,Destination Wedding Season,0.8495,1.0
H007,deluxe,2025-11-08,5,True,autumn,False,,0.9,Destination Wedding Season,0.8495,1.0
H007,premium,2025-11-08,5,True,autumn,False,,0.9,Destination Wedding Season,0.8495,1.0
H007,suite,2025-11-08,5,True,autumn,False,,0.9,Destination Wedding Season,0.8495,1.0
H007,standard,2025-11-09,6,True,autumn,False,,0.9,Destination Wedding Season,0.8724,1.0
H007,deluxe,2025-11-09,6,True,autumn,False,,0.9,Destination Wedding Season,0.8724,1.0
H007,premium,2025-11-09,6,True,autumn,False,,0.9,Destination Wedding Season,0.8724,1.0
H007,suite,2025-11-09,6,True,autumn,False,,0.9,Destination Wedding Season,0.8724,1.0
H007,standard,2025-11-10,0,False,autumn,False,,0.9,Destination Wedding Season,0.8592,0.8004
H007,deluxe,2025-11-10,0,False,autumn,False,,0.9,Destination Wedding Season,0.8592,0.7881
H007,premium,2025-11-10,0,False,autumn,False,,0.9,Destination Wedding Season,0.8592,0.7675
H007,suite,2025-11-10,0,False,autumn,False,,0.9,Destination Wedding Season,0.8592,0.7305
H007,standard,2025-11-11,1,False,autumn,False,,0.9,Destination Wedding Season,0.9627,1.0
H007,deluxe,2025-11-11,1,False,autumn,False,,0.9,Destination Wedding Season,0.9627,1.0
H007,premium,2025-11-11,1,False,autumn,False,,0.9,Destination Wedding Season,0.9627,1.0
H007,suite,2025-11-11,1,False,autumn,False,,0.9,Destination Wedding Season,0.9627,0.9772
H007,standard,2025-11-12,2,False,autumn,False,,0.9,Destination Wedding Season,0.9702,1.0
H007,deluxe,2025-11-12,2,False,autumn,False,,0.9,Destination Wedding Season,0.9702,1.0
H007,premium,2025-11-12,2,False,autumn,False,,0.9,Destination Wedding Season,0.9702,1.0
H007,suite,2025-11-12,2,False,autumn,False,,0.9,Destination Wedding Season,0.9702,1.0
H007,standard,2025-11-13,3,False,autumn,False,,0.9,Destination Wedding Season,0.9239,1.0
H007,deluxe,2025-11-13,3,False,autumn,False,,0.9,Destination Wedding Season,0.9239,1.0
H007,premium,2025-11-13,3,False,autumn,False,,0.9,Destination Wedding Season,0.9239,1.0
H007,suite,2025-11-13,3,False,autumn,False,,0.9,Destination Wedding Season,0.9239,1.0
H007,standard,2025-11-14,4,False,autumn,False,,0.9,Destination Wedding Season,0.8749,1.0
H007,deluxe,2025-11-14,4,False,autumn,False,,0.9,Destination Wedding Season,0.8749,1.0
H007,premium,2025-11-14,4,False,autumn,False,,0.9,Destination Wedding Season,0.8749,1.0
H007,suite,2025-11-14,4,False,autumn,False,,0.9,Destination Wedding Season,0.8749,1.0
H007,standard,2025-11-15,5,True,autumn,False,,0.9,Destination Wedding Season,0.9329,1.0
H007,deluxe,2025-11-15,5,True,autumn,False,,0.9,Destination Wedding Season,0.9329,1.0
H007,premium,2025-11-15,5,True,autumn,False,,0.9,Destination Wedding Season,0.9329,1.0
H007,suite,2025-11-15,5,True,autumn,False,,0.9,Destination Wedding Season,0.9329,1.0
H007,standard,2025-11-16,6,True,autumn,False,,0.9,Destination Wedding Season,0.8226,1.0
H007,deluxe,2025-11-16,6,True,autumn,False,,0.9,Destination Wedding Season,0.8226,1.0
H007,premium,2025-11-16,6,True,autumn,False,,0.9,Destination Wedding Season,0.8226,1.0
H007,suite,2025-11-16,6,True,autumn,False,,0.9,Destination Wedding Season,0.8226,1.0
H007,standard,2025-11-17,0,False,autumn,False,,0.9,Destination Wedding Season,0.8185,0.9603
H007,deluxe,2025-11-17,0,False,autumn,False,,0.9,Destination Wedding Season,0.8185,0.9455
H007,premium,2025-11-17,0,False,autumn,False,,0.9,Destination Wedding Season,0.8185,0.9209
H007,suite,2025-11-17,0,False,autumn,False,,0.9,Destination Wedding Season,0.8185,0.8765
H007,standard,2025-11-18,1,False,autumn,False,,0.9,Destination Wedding Season,0.9282,1.0
H007,deluxe,2025-11-18,1,False,autumn,False,,0.9,Destination Wedding Season,0.9282,1.0
H007,premium,2025-11-18,1,False,autumn,False,,0.9,Destination Wedding Season,0.9282,1.0
H007,suite,2025-11-18,1,False,autumn,False,,0.9,Destination Wedding Season,0.9282,1.0
H007,standard,2025-11-19,2,False,autumn,False,,0.9,Destination Wedding Season,0.946,1.0
H007,deluxe,2025-11-19,2,False,autumn,False,,0.9,Destination Wedding Season,0.946,1.0
H007,premium,2025-11-19,2,False,autumn,False,,0.9,Destination Wedding Season,0.946,1.0
H007,suite,2025-11-19,2,False,autumn,False,,0.9,Destination Wedding Season,0.946,0.9871
H007,standard,2025-11-20,3,False,autumn,False,,0.9,Destination Wedding Season,0.8781,1.0
H007,deluxe,2025-11-20,3,False,autumn,False,,0.9,Destination Wedding Season,0.8781,1.0
H007,premium,2025-11-20,3,False,autumn,False,,0.9,Destination Wedding Season,0.8781,1.0
H007,suite,2025-11-20,3,False,autumn,False,,0.9,Destination Wedding Season,0.8781,1.0
H007,standard,2025-11-21,4,False,autumn,False,,0.9,Destination Wedding Season,1.0,1.0
H007,deluxe,2025-11-21,4,False,autumn,False,,0.9,Destination Wedding Season,1.0,1.0
H007,premium,2025-11-21,4,False,autumn,False,,0.9,Destination Wedding Season,1.0,1.0
H007,suite,2025-11-21,4,False,autumn,False,,0.9,Destination Wedding Season,1.0,1.0
H007,standard,2025-11-22,5,True,autumn,False,,0.9,Destination Wedding Season,0.8844,1.0
H007,deluxe,2025-11-22,5,True,autumn,False,,0.9,Destination Wedding Season,0.8844,1.0
H007,premium,2025-11-22,5,True,autumn,False,,0.9,Destination Wedding Season,0.8844,1.0
H007,suite,2025-11-22,5,True,autumn,False,,0.9,Destination Wedding Season,0.8844,1.0
H007,standard,2025-11-23,6,True,autumn,False,,0.9,Destination Wedding Season,0.8957,1.0
H007,deluxe,2025-11-23,6,True,autumn,False,,0.9,Destination Wedding Season,0.8957,1.0
H007,premium,2025-11-23,6,True,autumn,False,,0.9,Destination Wedding Season,0.8957,1.0
H007,suite,2025-11-23,6,True,autumn,False,,0.9,Destination Wedding Season,0.8957,1.0
H007,standard,2025-11-24,0,False,autumn,False,,0.9,Destination Wedding Season,0.9203,1.0
H007,deluxe,2025-11-24,0,False,autumn,False,,0.9,Destination Wedding Season,0.9203,1.0
H007,premium,2025-11-24,0,False,autumn,False,,0.9,Destination Wedding Season,0.9203,1.0
H007,suite,2025-11-24,0,False,autumn,False,,0.9,Destination Wedding Season,0.9203,0.9702
H007,standard,2025-11-25,1,False,autumn,False,,0.9,Destination Wedding Season,0.8325,1.0
H007,deluxe,2025-11-25,1,False,autumn,False,,0.9,Destination Wedding Season,0.8325,1.0
H007,premium,2025-11-25,1,False,autumn,False,,0.9,Destination Wedding Season,0.8325,1.0
H007,suite,2025-11-25,1,False,autumn,False,,0.9,Destination Wedding Season,0.8325,1.0
H007,standard,2025-11-26,2,False,autumn,False,,0.9,Destination Wedding Season,0.8738,1.0
H007,deluxe,2025-11-26,2,False,autumn,False,,0.9,Destination Wedding Season,0.8738,1.0
H007,premium,2025-11-26,2,False,autumn,False,,0.9,Destination Wedding Season,0.8738,1.0
H007,suite,2025-11-26,2,False,autumn,False,,0.9,Destination Wedding Season,0.8738,1.0
H007,standard,2025-11-27,3,False,autumn,False,,0.9,Destination Wedding Season,0.9113,1.0
H007,deluxe,2025-11-27,3,False,autumn,False,,0.9,Destination Wedding Season,0.9113,1.0
H007,premium,2025-11-27,3,False,autumn,False,,0.9,Destination Wedding Season,0.9113,1.0
H007,suite,2025-11-27,3,False,autumn,False,,0.9,Destination Wedding Season,0.9113,1.0
H007,standard,2025-11-28,4,False,autumn,False,,0.9,Destination Wedding Season,0.8897,1.0
H007,deluxe,2025-11-28,4,False,autumn,False,,0.9,Destination Wedding Season,0.8897,1.0
H007,premium,2025-11-28,4,False,autumn,False,,0.9,Destination Wedding Season,0.8897,1.0
H007,suite,2025-11-28,4,False,autumn,False,,0.9,Destination Wedding Season,0.8897,1.0
H007,standard,2025-11-29,5,True,autumn,False,,0.9,Destination Wedding Season,0.8068,1.0
H007,deluxe,2025-11-29,5,True,autumn,False,,0.9,Destination Wedding Season,0.8068,1.0
H007,premium,2025-11-29,5,True,autumn,False,,0.9,Destination Wedding Season,0.8068,1.0
H007,suite,2025-11-29,5,True,autumn,False,,0.9,Destination Wedding Season,0.8068,1.0
H007,standard,2025-11-30,6,True,autumn,False,,0.9,Destination Wedding Season,0.8974,1.0
H007,deluxe,2025-11-30,6,True,autumn,False,,0.9,Destination Wedding Season,0.8974,1.0
H007,premium,2025-11-30,6,True,autumn,False,,0.9,Destination Wedding Season,0.8974,1.0
H007,suite,2025-11-30,6,True,autumn,False,,0.9,Destination Wedding Season,0.8974,1.0
H007,standard,2025-12-01,0,False,winter,False,,0.9,Destination Wedding Season,0.8589,1.0
H007,deluxe,2025-12-01,0,False,winter,False,,0.9,Destination Wedding Season,0.8589,1.0
H007,premium,2025-12-01,0,False,winter,False,,0.9,Destination Wedding Season,0.8589,1.0
H007,suite,2025-12-01,0,False,winter,False,,0.9,Destination Wedding Season,0.8589,1.0
H007,standard,2025-12-02,1,False,winter,False,,0.9,Destination Wedding Season,0.8584,0.931
H007,deluxe,2025-12-02,1,False,winter,False,,0.9,Destination Wedding Season,0.8584,0.9167
H007,premium,2025-12-02,1,False,winter,False,,0.9,Destination Wedding Season,0.8584,0.8928
H007,suite,2025-12-02,1,False,winter,False,,0.9,Destination Wedding Season,0.8584,0.8497
H007,standard,2025-12-03,2,False,winter,False,,0.9,Destination Wedding Season,0.8017,1.0
H007,deluxe,2025-12-03,2,False,winter,False,,0.9,Destination Wedding Season,0.8017,1.0
H007,premium,2025-12-03,2,False,winter,False,,0.9,Destination Wedding Season,0.8017,1.0
H007,suite,2025-12-03,2,False,winter,False,,0.9,Destination Wedding Season,0.8017,1.0
H007,standard,2025-12-04,3,False,winter,False,,0.9,Destination Wedding Season,0.8749,1.0
H007,deluxe,2025-12-04,3,False,winter,False,,0.9,Destination Wedding Season,0.8749,1.0
H007,premium,2025-12-04,3,False,winter,False,,0.9,Destination Wedding Season,0.8749,1.0
H007,suite,2025-12-04,3,False,winter,False,,0.9,Destination Wedding Season,0.8749,1.0
H007,standard,2025-12-05,4,False,winter,False,,0.9,Destination Wedding Season,0.8536,1.0
H007,deluxe,2025-12-05,4,False,winter,False,,0.9,Destination Wedding Season,0.8536,1.0
H007,premium,2025-12-05,4,False,winter,False,,0.9,Destination Wedding Season,0.8536,1.0
H007,suite,2025-12-05,4,False,winter,False,,0.9,Destination Wedding Season,0.8536,1.0
H007,standard,2025-12-06,5,True,winter,False,,0.9,Destination Wedding Season,0.9083,1.0
H007,deluxe,2025-12-06,5,True,winter,False,,0.9,Destination Wedding Season,0.9083,1.0
H007,premium,2025-12-06,5,True,winter,False,,0.9,Destination Wedding Season,0.9083,1.0
H007,suite,2025-12-06,5,True,winter,False,,0.9,Destination Wedding Season,0.9083,1.0
H007,standard,2025-12-07,6,True,winter,False,,0.9,Destination Wedding Season,0.8661,1.0
H007,deluxe,2025-12-07,6,True,winter,False,,0.9,Destination Wedding Season,0.8661,1.0
H007,premium,2025-12-07,6,True,winter,False,,0.9,Destination Wedding Season,0.8661,1.0
H007,suite,2025-12-07,6,True,winter,False,,0.9,Destination Wedding Season,0.8661,1.0
H007,standard,2025-12-08,0,False,winter,False,,0.9,Destination Wedding Season,0.9204,1.0
H007,deluxe,2025-12-08,0,False,winter,False,,0.9,Destination Wedding Season,0.9204,1.0
H007,premium,2025-12-08,0,False,winter,False,,0.9,Destination Wedding Season,0.9204,1.0
H007,suite,2025-12-08,0,False,winter,False,,0.9,Destination Wedding Season,0.9204,1.0
H007,standard,2025-12-09,1,False,winter,False,,0.9,Destination Wedding Season,0.9055,1.0
H007,deluxe,2025-12-09,1,False,winter,False,,0.9,Destination Wedding Season,0.9055,1.0
H007,premium,2025-12-09,1,False,winter,False,,0.9,Destination Wedding Season,0.9055,1.0
H007,suite,2025-12-09,1,False,winter,False,,0.9,Destination Wedding Season,0.9055,1.0
H007,standard,2025-12-10,2,False,winter,False,,0.9,Destination Wedding Season,0.9858,1.0
H007,deluxe,2025-12-10,2,False,winter,False,,0.9,Destination Wedding Season,0.9858,1.0
H007,premium,2025-12-10,2,False,winter,False,,0.9,Destination Wedding Season,0.9858,1.0
H007,suite,2025-12-10,2,False,winter,False,,0.9,Destination Wedding Season,0.9858,1.0
H007,standard,2025-12-11,3,False,winter,False,,0.9,Destination Wedding Season,1.0,1.0
H007,deluxe,2025-12-11,3,False,winter,False,,0.9,Destination Wedding Season,1.0,1.0
H007,premium,2025-12-11,3,False,winter,False,,0.9,Destination Wedding Season,1.0,1.0
H007,suite,2025-12-11,3,False,winter,False,,0.9,Destination Wedding Season,1.0,1.0
H007,standard,2025-12-12,4,False,winter,False,,0.9,Destination Wedding Season,0.7792,1.0
H007,deluxe,2025-12-12,4,False,winter,False,,0.9,Destination Wedding Season,0.7792,1.0
H007,premium,2025-12-12,4,False,winter,False,,0.9,Destination Wedding Season,0.7792,1.0
H007,suite,2025-12-12,4,False,winter,False,,0.9,Destination Wedding Season,0.7792,1.0
H007,standard,2025-12-13,5,True,winter,False,,0.9,Destination Wedding Season,0.9808,1.0
H007,deluxe,2025-12-13,5,True,winter,False,,0.9,Destination Wedding Season,0.9808,1.0
H007,premium,2025-12-13,5,True,winter,False,,0.9,Destination Wedding Season,0.9808,1.0
H007,suite,2025-12-13,5,True,winter,False,,0.9,Destination Wedding Season,0.9808,1.0
H007,standard,2025-12-14,6,True,winter,False,,0.9,Destination Wedding Season,0.9087,1.0
H007,deluxe,2025-12-14,6,True,winter,False,,0.9,Destination Wedding Season,0.9087,1.0
H007,premium,2025-12-14,6,True,winter,False,,0.9,Destination Wedding Season,0.9087,1.0
H007,suite,2025-12-14,6,True,winter,False,,0.9,Destination Wedding Season,0.9087,1.0
H007,standard,2025-12-15,0,False,winter,False,,0.9,Destination Wedding Season,0.9119,1.0
H007,deluxe,2025-12-15,0,False,winter,False,,0.9,Destination Wedding Season,0.9119,1.0
H007,premium,2025-12-15,0,False,winter,False,,0.9,Destination Wedding Season,0.9119,1.0
H007,suite,2025-12-15,0,False,winter,False,,0.9,Destination Wedding Season,0.9119,1.0
H007,standard,2025-12-16,1,False,winter,False,,0.9,Destination Wedding Season,0.9021,1.0
H007,deluxe,2025-12-16,1,False,winter,False,,0.9,Destination Wedding Season,0.9021,1.0
H007,premium,2025-12-16,1,False,winter,False,,0.9,Destination Wedding Season,0.9021,1.0
H007,suite,2025-12-16,1,False,winter,False,,0.9,Destination Wedding Season,0.9021,1.0
H007,standard,2025-12-17,2,False,winter,False,,0.9,Destination Wedding Season,0.9178,1.0
H007,deluxe,2025-12-17,2,False,winter,False,,0.9,Destination Wedding Season,0.9178,1.0
H007,premium,2025-12-17,2,False,winter,False,,0.9,Destination Wedding Season,0.9178,1.0
H007,suite,2025-12-17,2,False,winter,False,,0.9,Destination Wedding Season,0.9178,1.0
H007,standard,2025-12-18,3,False,winter,False,,0.9,Destination Wedding Season,0.8475,1.0
H007,deluxe,2025-12-18,3,False,winter,False,,0.9,Destination Wedding Season,0.8475,1.0
H007,premium,2025-12-18,3,False,winter,False,,0.9,Destination Wedding Season,0.8475,1.0
H007,suite,2025-12-18,3,False,winter,False,,0.9,Destination Wedding Season,0.8475,1.0
H007,standard,2025-12-19,4,False,winter,False,,0.9,Destination Wedding Season,0.7737,1.0
H007,deluxe,2025-12-19,4,False,winter,False,,0.9,Destination Wedding Season,0.7737,1.0
H007,premium,2025-12-19,4,False,winter,False,,0.9,Destination Wedding Season,0.7737,1.0
H007,suite,2025-12-19,4,False,winter,False,,0.9,Destination Wedding Season,0.7737,1.0
H007,standard,2025-12-20,5,True,winter,False,,0.9,Destination Wedding Season,0.9815,1.0
H007,deluxe,2025-12-20,5,True,winter,False,,0.9,Destination Wedding Season,0.9815,1.0
H007,premium,2025-12-20,5,True,winter,False,,0.9,Destination Wedding Season,0.9815,1.0
H007,suite,2025-12-20,5,True,winter,False,,0.9,Destination Wedding Season,0.9815,1.0
H007,standard,2025-12-21,6,True,winter,False,,0.9,Destination Wedding Season,1.0,0.9056
H007,deluxe,2025-12-21,6,True,winter,False,,0.9,Destination Wedding Season,1.0,0.8916
H007,premium,2025-12-21,6,True,winter,False,,0.9,Destination Wedding Season,1.0,0.8683
H007,suite,2025-12-21,6,True,winter,False,,0.9,Destination Wedding Season,1.0,0.8265
H007,standard,2025-12-22,0,False,winter,False,,0.9,Destination Wedding Season,0.8779,1.0
H007,deluxe,2025-12-22,0,False,winter,False,,0.9,Destination Wedding Season,0.8779,1.0
H007,premium,2025-12-22,0,False,winter,False,,0.9,Destination Wedding Season,0.8779,1.0
H007,suite,2025-12-22,0,False,winter,False,,0.9,Destination Wedding Season,0.8779,1.0
H007,standard,2025-12-23,1,False,winter,False,,0.9,Destination Wedding Season,0.8549,1.0
H007,deluxe,2025-12-23,1,False,winter,False,,0.9,Destination Wedding Season,0.8549,1.0
H007,premium,2025-12-23,1,False,winter,False,,0.9,Destination Wedding Season,0.8549,1.0
H007,suite,2025-12-23,1,False,winter,False,,0.9,Destination Wedding Season,0.8549,1.0
H007,standard,2025-12-24,2,False,winter,False,,0.9,Destination Wedding Season,0.9241,1.0
H007,deluxe,2025-12-24,2,False,winter,False,,0.9,Destination Wedding Season,0.9241,1.0
H007,premium,2025-12-24,2,False,winter,False,,0.9,Destination Wedding Season,0.9241,1.0
H007,suite,2025-12-24,2,False,winter,False,,0.9,Destination Wedding Season,0.9241,1.0
H007,standard,2025-12-25,3,False,winter,True,Christmas,0.9,Destination Wedding Season,0.7969,1.0
H007,deluxe,2025-12-25,3,False,winter,True,Christmas,0.9,Destination Wedding Season,0.7969,1.0
H007,premium,2025-12-25,3,False,winter,True,Christmas,0.9,Destination Wedding Season,0.7969,1.0
H007,suite,2025-12-25,3,False,winter,True,Christmas,0.9,Destination Wedding Season,0.7969,1.0
H007,standard,2025-12-26,4,False,winter,False,,0.9,Destination Wedding Season,0.8717,0.7984
H007,deluxe,2025-12-26,4,False,winter,False,,0.9,Destination Wedding Season,0.8717,0.7861
H007,premium,2025-12-26,4,False,winter,False,,0.9,Destination Wedding Season,0.8717,0.7656
H007,suite,2025-12-26,4,False,winter,False,,0.9,Destination Wedding Season,0.8717,0.7287
H007,standard,2025-12-27,5,True,winter,False,,0.9,Destination Wedding Season,0.8768,1.0
H007,deluxe,2025-12-27,5,True,winter,False,,0.9,Destination Wedding Season,0.8768,1.0
H007,premium,2025-12-27,5,True,winter,False,,0.9,Destination Wedding Season,0.8768,1.0
H007,suite,2025-12-27,5,True,winter,False,,0.9,Destination Wedding Season,0.8768,1.0
H007,standard,2025-12-28,6,True,winter,False,,0.9,Destination Wedding Season,0.8547,1.0
H007,deluxe,2025-12-28,6,True,winter,False,,0.9,Destination Wedding Season,0.8547,1.0
H007,premium,2025-12-28,6,True,winter,False,,0.9,Destination Wedding Season,0.8547,1.0
H007,suite,2025-12-28,6,True,winter,False,,0.9,Destination Wedding Season,0.8547,1.0
H007,standard,2025-12-29,0,False,winter,False,,0.9,Destination Wedding Season,0.8949,1.0
H007,deluxe,2025-12-29,0,False,winter,False,,0.9,Destination Wedding Season,0.8949,1.0
H007,premium,2025-12-29,0,False,winter,False,,0.9,Destination Wedding Season,0.8949,1.0
H007,suite,2025-12-29,0,False,winter,False,,0.9,Destination Wedding Season,0.8949,1.0
H007,standard,2025-12-30,1,False,winter,False,,0.9,Destination Wedding Season,0.9312,1.0
H007,deluxe,2025-12-30,1,False,winter,False,,0.9,Destination Wedding Season,0.9312,1.0
H007,premium,2025-12-30,1,False,winter,False,,0.9,Destination Wedding Season,0.9312,1.0
H007,suite,2025-12-30,1,False,winter,False,,0.9,Destination Wedding Season,0.9312,1.0
H007,standard,2025-12-31,2,False,winter,True,New Year's Eve,0.9,Destination Wedding Season,1.0,1.0
H007,deluxe,2025-12-31,2,False,winter,True,New Year's Eve,0.9,Destination Wedding Season,1.0,1.0
H007,premium,2025-12-31,2,False,winter,True,New Year's Eve,0.9,Destination Wedding Season,1.0,1.0
H007,suite,2025-12-31,2,False,winter,True,New Year's Eve,0.9,Destination Wedding Season,1.0,1.0
H007,standard,2026-01-01,3,False,winter,True,New Year's Day,0.9,Destination Wedding Season,0.9285,1.0
H007,deluxe,2026-01-01,3,False,winter,True,New Year's Day,0.9,Destination Wedding Season,0.9285,1.0
H007,premium,2026-01-01,3,False,winter,True,New Year's Day,0.9,Destination Wedding Season,0.9285,1.0
H007,suite,2026-01-01,3,False,winter,True,New Year's Day,0.9,Destination Wedding Season,0.9285,1.0
H007,standard,2026-01-02,4,False,winter,False,,0.9,Destination Wedding Season,0.9703,1.0
H007,deluxe,2026-01-02,4,False,winter,False,,0.9,Destination Wedding Season,0.9703,1.0
H007,premium,2026-01-02,4,False,winter,False,,0.9,Destination Wedding Season,0.9703,1.0
H007,suite,2026-01-02,4,False,winter,False,,0.9,Destination Wedding Season,0.9703,1.0
H007,standard,2026-01-03,5,True,winter,False,,0.9,Destination Wedding Season,0.9309,1.0
H007,deluxe,2026-01-03,5,True,winter,False,,0.9,Destination Wedding Season,0.9309,1.0
H007,premium,2026-01-03,5,True,winter,False,,0.9,Destination Wedding Season,0.9309,1.0
H007,suite,2026-01-03,5,True,winter,False,,0.9,Destination Wedding Season,0.9309,1.0
H007,standard,2026-01-04,6,True,winter,False,,0.9,Destination Wedding Season,0.8685,1.0
H007,deluxe,2026-01-04,6,True,winter,False,,0.9,Destination Wedding Season,0.8685,1.0
H007,premium,2026-01-04,6,True,winter,False,,0.9,Destination Wedding Season,0.8685,1.0
H007,suite,2026-01-04,6,True,winter,False,,0.9,Destination Wedding Season,0.8685,1.0
H007,standard,2026-01-05,0,False,winter,False,,0.9,Destination Wedding Season,0.9414,1.0
H007,deluxe,2026-01-05,0,False,winter,False,,0.9,Destination Wedding Season,0.9414,1.0
H007,premium,2026-01-05,0,False,winter,False,,0.9,Destination Wedding Season,0.9414,1.0
H007,suite,2026-01-05,0,False,winter,False,,0.9,Destination Wedding Season,0.9414,1.0
H007,standard,2026-01-06,1,False,winter,False,,0.9,Destination Wedding Season,0.8494,1.0
H007,deluxe,2026-01-06,1,False,winter,False,,0.9,Destination Wedding Season,0.8494,1.0
H007,premium,2026-01-06,1,False,winter,False,,0.9,Destination Wedding Season,0.8494,1.0
H007,suite,2026-01-06,1,False,winter,False,,0.9,Destination Wedding Season,0.8494,1.0
H007,standard,2026-01-07,2,False,winter,False,,0.9,Destination Wedding Season,0.8468,1.0
H007,deluxe,2026-01-07,2,False,winter,False,,0.9,Destination Wedding Season,0.8468,1.0
H007,premium,2026-01-07,2,False,winter,False,,0.9,Destination Wedding Season,0.8468,1.0
H007,suite,2026-01-07,2,False,winter,False,,0.9,Destination Wedding Season,0.8468,1.0
